https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume ETH
1553904000,2019-03-30 00:00:00,ETH/GBP,112.09,114.35,108.89,110.83,92046.23,823.78
1553817600,2019-03-29 00:00:00,ETH/GBP,107.11,112.17,107.11,112.09,181024.68,1648.8
1553731200,2019-03-28 00:00:00,ETH/GBP,107.74,107.74,106.12,107.11,46545.12,435.51
1553644800,2019-03-27 00:00:00,ETH/GBP,102.48,108.06,102.47,107.74,123361.19,1170.73
1553558400,2019-03-26 00:00:00,ETH/GBP,102.34,103.22,101.24,102.48,66119.15,646.52
1553472000,2019-03-25 00:00:00,ETH/GBP,104.32,104.8,100.8,102.34,117927.85,1149.48
1553385600,2019-03-24 00:00:00,ETH/GBP,105.34,105.41,103.44,104.32,66629.76,638.54
1553299200,2019-03-23 00:00:00,ETH/GBP,104.38,106.32,104.33,105.34,43714.44,415.03
1553212800,2019-03-22 00:00:00,ETH/GBP,104.31,106.01,103.73,104.38,42669.39,406.64
1553126400,2019-03-21 00:00:00,ETH/GBP,107.72,108.28,102.97,104.31,132024.83,1255.33
1553040000,2019-03-20 00:00:00,ETH/GBP,106.86,108.26,104.98,107.72,91854.11,862.77
1552953600,2019-03-19 00:00:00,ETH/GBP,105.93,107.14,105.36,106.86,62055.58,583.73
1552867200,2019-03-18 00:00:00,ETH/GBP,106.64,108.87,104.1,105.93,145124.4,1369.74
1552780800,2019-03-17 00:00:00,ETH/GBP,107.97,108.2,105.22,106.64,78668.85,739.07
1552694400,2019-03-16 00:00:00,ETH/GBP,104.48,110.61,104.32,107.97,180953.05,1664.47
1552608000,2019-03-15 00:00:00,ETH/GBP,101.57,106.24,101.57,104.48,138528.95,1326.86
1552521600,2019-03-14 00:00:00,ETH/GBP,101.83,101.98,100.65,101.57,46477.04,458.5
1552435200,2019-03-13 00:00:00,ETH/GBP,104.16,104.16,100.36,101.32,81332.14,794.51
1552348800,2019-03-12 00:00:00,ETH/GBP,102.14,105.01,99.0,104.16,195456.49,1903.38
1552262400,2019-03-11 00:00:00,ETH/GBP,106.43,106.95,101.57,102.14,263256.1,2543.5
1552176000,2019-03-10 00:00:00,ETH/GBP,107.48,107.64,104.9,106.43,83646.59,788.47
1552089600,2019-03-09 00:00:00,ETH/GBP,104.43,108.79,103.94,107.48,136273.89,1270.58
1552003200,2019-03-08 00:00:00,ETH/GBP,106.84,109.64,103.22,104.43,157650.51,1469.64
1551916800,2019-03-07 00:00:00,ETH/GBP,106.67,108.53,105.14,106.84,148825.31,1389.16
1551830400,2019-03-06 00:00:00,ETH/GBP,106.46,109.47,103.75,106.67,363838.3,3407.35
1551744000,2019-03-05 00:00:00,ETH/GBP,97.23,107.33,97.03,106.46,475731.72,4608.95
1551657600,2019-03-04 00:00:00,ETH/GBP,100.74,101.1,95.24,97.23,288548.04,2963.79
1551571200,2019-03-03 00:00:00,ETH/GBP,102.64,104.23,98.54,100.74,142483.96,1400.55
1551484800,2019-03-02 00:00:00,ETH/GBP,104.8,105.46,100.41,102.64,257713.87,2510.63
1551398400,2019-03-01 00:00:00,ETH/GBP,104.53,106.88,104.23,104.8,96860.55,919.75
1551312000,2019-02-28 00:00:00,ETH/GBP,103.35,107.66,102.64,104.53,444742.35,4234.53
1551225600,2019-02-27 00:00:00,ETH/GBP,105.2,108.5,96.93,103.35,587733.17,5760.09
1551139200,2019-02-26 00:00:00,ETH/GBP,107.65,108.39,103.42,105.2,143794.71,1362.49
1551052800,2019-02-25 00:00:00,ETH/GBP,103.61,110.58,103.47,107.65,426638.54,3949.42
1550966400,2019-02-24 00:00:00,ETH/GBP,123.77,130.09,103.33,103.61,1614397.12,14210.13
1550880000,2019-02-23 00:00:00,ETH/GBP,116.18,125.35,114.1,123.77,732898.71,6062.98
1550793600,2019-02-22 00:00:00,ETH/GBP,114.97,117.06,112.16,116.18,330477.49,2863.6
1550707200,2019-02-21 00:00:00,ETH/GBP,116.32,119.99,111.0,113.83,497130.14,4351.28
1550620800,2019-02-20 00:00:00,ETH/GBP,112.37,117.13,110.25,116.32,396870.63,3479.53
1550534400,2019-02-19 00:00:00,ETH/GBP,115.24,118.96,111.68,112.37,404531.19,3496.44
1550448000,2019-02-18 00:00:00,ETH/GBP,105.96,117.42,104.44,115.24,819302.54,7298.28
1550361600,2019-02-17 00:00:00,ETH/GBP,97.05,107.98,96.55,105.96,1019632.56,9843.65
1550275200,2019-02-16 00:00:00,ETH/GBP,95.98,98.58,95.65,97.05,159706.93,1642.67
1550188800,2019-02-15 00:00:00,ETH/GBP,96.02,99.43,95.49,95.98,152733.97,1570.35
1550102400,2019-02-14 00:00:00,ETH/GBP,96.17,98.13,95.25,96.02,180824.12,1867.55
1550016000,2019-02-13 00:00:00,ETH/GBP,96.11,101.0,95.19,96.17,209886.65,2149.31
1549929600,2019-02-12 00:00:00,ETH/GBP,94.38,98.03,93.89,96.11,143756.95,1495.41
1549843200,2019-02-11 00:00:00,ETH/GBP,94.86,96.78,93.95,95.3,125690.37,1319.54
1549756800,2019-02-10 00:00:00,ETH/GBP,94.18,99.05,91.22,98.79,198327.39,2074.63
1549670400,2019-02-09 00:00:00,ETH/GBP,93.04,94.18,92.39,94.18,30387.94,325.88
1549584000,2019-02-08 00:00:00,ETH/GBP,81.69,96.45,81.35,93.93,524592.43,5860.85
1549497600,2019-02-07 00:00:00,ETH/GBP,81.96,83.34,81.22,81.69,108728.07,1323.33
1549411200,2019-02-06 00:00:00,ETH/GBP,83.94,83.98,79.12,81.96,324294.83,4011.13
1549324800,2019-02-05 00:00:00,ETH/GBP,83.14,84.06,82.45,83.94,119918.3,1438.24
1549238400,2019-02-04 00:00:00,ETH/GBP,83.08,84.4,82.55,83.14,149183.04,1792.07
1549152000,2019-02-03 00:00:00,ETH/GBP,86.17,87.2,81.75,83.08,191464.01,2255.81
1549065600,2019-02-02 00:00:00,ETH/GBP,83.22,87.22,82.58,86.17,340735.17,4027.1
1548979200,2019-02-01 00:00:00,ETH/GBP,82.48,84.54,80.63,83.22,292617.95,3533.95
1548892800,2019-01-31 00:00:00,ETH/GBP,84.46,86.46,81.99,82.48,158249.27,1898.37
1548806400,2019-01-30 00:00:00,ETH/GBP,81.33,85.6,80.43,84.46,448813.02,5351.51
1548720000,2019-01-29 00:00:00,ETH/GBP,81.58,82.54,79.28,81.33,196618.15,2426.02
1548633600,2019-01-28 00:00:00,ETH/GBP,86.11,86.64,78.39,81.58,350606.5,4282.96
1548547200,2019-01-27 00:00:00,ETH/GBP,88.91,89.31,85.06,86.11,231658.45,2652.56
1548460800,2019-01-26 00:00:00,ETH/GBP,88.84,91.95,88.7,88.91,126486.04,1404.84
1548374400,2019-01-25 00:00:00,ETH/GBP,91.03,91.58,88.19,88.84,143465.35,1595.63
1548288000,2019-01-24 00:00:00,ETH/GBP,90.79,91.89,88.69,91.03,142632.76,1575.39
1548201600,2019-01-23 00:00:00,ETH/GBP,92.86,93.38,89.58,90.79,136807.4,1494.17
1548115200,2019-01-22 00:00:00,ETH/GBP,91.09,94.21,86.95,92.86,422244.73,4663.89
1548028800,2019-01-21 00:00:00,ETH/GBP,92.59,93.14,89.16,91.09,227260.3,2491.5
1547942400,2019-01-20 00:00:00,ETH/GBP,97.67,98.3,83.83,92.59,555418.13,5992.21
1547856000,2019-01-19 00:00:00,ETH/GBP,94.69,102.44,94.69,97.67,427059.67,4296.06
1547769600,2019-01-18 00:00:00,ETH/GBP,96.49,96.62,93.41,94.69,138753.24,1458.76
1547683200,2019-01-17 00:00:00,ETH/GBP,96.35,98.38,92.76,96.49,435705.54,4544.05
1547596800,2019-01-16 00:00:00,ETH/GBP,95.51,102.2,94.4,96.35,538012.6,5523.43
1547510400,2019-01-15 00:00:00,ETH/GBP,102.09,104.43,92.93,95.51,666146.53,6735.06
1547424000,2019-01-14 00:00:00,ETH/GBP,91.32,104.0,91.32,102.09,1253524.76,12718.41
1547337600,2019-01-13 00:00:00,ETH/GBP,99.09,99.62,90.37,91.32,668204.86,7084.14
1547251200,2019-01-12 00:00:00,ETH/GBP,100.26,101.24,98.32,99.09,158169.8,1585.99
1547164800,2019-01-11 00:00:00,ETH/GBP,101.92,103.28,97.66,100.26,192118.04,1927.04
1547078400,2019-01-10 00:00:00,ETH/GBP,119.38,120.96,98.71,101.92,499404.15,4678.96
1546992000,2019-01-09 00:00:00,ETH/GBP,120.38,127.7,118.76,119.38,649788.38,5262.8
1546905600,2019-01-08 00:00:00,ETH/GBP,120.56,124.0,117.59,120.38,479730.02,3990.97
1546819200,2019-01-07 00:00:00,ETH/GBP,126.54,127.52,119.85,120.56,214721.41,1736.93
1546732800,2019-01-06 00:00:00,ETH/GBP,124.66,130.23,120.33,126.54,787558.86,6274.75
1546646400,2019-01-05 00:00:00,ETH/GBP,125.02,131.02,122.2,124.66,1145531.89,9060.22
1546560000,2019-01-04 00:00:00,ETH/GBP,120.73,128.11,118.81,125.02,603932.02,4889.93
1546473600,2019-01-03 00:00:00,ETH/GBP,127.42,127.9,118.24,120.73,297600.34,2442.56
1546387200,2019-01-02 00:00:00,ETH/GBP,113.56,130.81,112.99,127.42,449629.84,3663.68
1546300800,2019-01-01 00:00:00,ETH/GBP,106.78,116.28,105.77,113.56,526156.57,4704.9
1546214400,2018-12-31 00:00:00,ETH/GBP,113.32,113.77,103.72,106.93,400306.99,3708.83
1546128000,2018-12-30 00:00:00,ETH/GBP,110.51,114.28,105.92,113.32,497106.12,4500.62
1546041600,2018-12-29 00:00:00,ETH/GBP,111.99,120.22,107.35,110.51,1442609.29,12725.91
1545955200,2018-12-28 00:00:00,ETH/GBP,93.85,113.24,92.45,111.99,2394835.16,23023.17
1545868800,2018-12-27 00:00:00,ETH/GBP,106.32,107.35,91.96,93.85,1632446.4,16745.05
1545782400,2018-12-26 00:00:00,ETH/GBP,104.47,111.35,100.54,106.32,1097717.16,10374.57
1545696000,2018-12-25 00:00:00,ETH/GBP,111.62,112.79,98.35,104.47,1592168.35,15284.32
1545609600,2018-12-24 00:00:00,ETH/GBP,105.87,128.61,105.87,111.62,3351529.75,28552.09
1545523200,2018-12-23 00:00:00,ETH/GBP,94.56,109.76,94.56,105.87,508677.9,4926.02
1545436800,2018-12-22 00:00:00,ETH/GBP,87.86,95.44,86.11,94.56,279519.82,3069.08
1545350400,2018-12-21 00:00:00,ETH/GBP,93.49,96.82,86.18,87.86,492670.64,5333.67
1545264000,2018-12-20 00:00:00,ETH/GBP,81.21,95.35,80.45,93.49,1234239.25,13605.17
1545177600,2018-12-19 00:00:00,ETH/GBP,82.02,87.88,80.6,81.21,514926.37,6130.63
1545091200,2018-12-18 00:00:00,ETH/GBP,77.23,83.19,74.76,82.02,257283.88,3314.93
1545004800,2018-12-17 00:00:00,ETH/GBP,68.79,79.32,68.54,77.23,255023.58,3459.22
1544918400,2018-12-16 00:00:00,ETH/GBP,68.16,72.6,68.16,68.79,366356.96,5195.23
1544832000,2018-12-15 00:00:00,ETH/GBP,67.75,68.87,66.26,68.16,99951.31,1481.47
1544745600,2018-12-14 00:00:00,ETH/GBP,69.48,70.01,66.9,67.75,50031.35,730.92
1544659200,2018-12-13 00:00:00,ETH/GBP,72.53,73.5,67.93,69.48,69677.7,975.06
1544572800,2018-12-12 00:00:00,ETH/GBP,71.63,74.57,70.37,72.53,212482.8,2913.08
1544486400,2018-12-11 00:00:00,ETH/GBP,73.45,74.73,69.24,71.63,259278.42,3598.33
1544400000,2018-12-10 00:00:00,ETH/GBP,75.62,77.0,71.76,73.45,172257.99,2343.86
1544313600,2018-12-09 00:00:00,ETH/GBP,72.66,80.17,72.05,75.62,161356.36,2132.75
1544227200,2018-12-08 00:00:00,ETH/GBP,74.62,78.86,67.55,72.66,616230.3,8408.87
1544140800,2018-12-07 00:00:00,ETH/GBP,72.08,77.55,64.99,74.62,1087942.65,15665.99
1544054400,2018-12-06 00:00:00,ETH/GBP,80.17,83.15,71.69,72.08,656987.05,8391.66
1543968000,2018-12-05 00:00:00,ETH/GBP,86.74,87.46,80.1,80.17,324966.37,3856.4
1543881600,2018-12-04 00:00:00,ETH/GBP,86.37,89.72,83.47,86.74,251526.18,2890.21
1543795200,2018-12-03 00:00:00,ETH/GBP,91.63,91.94,84.27,86.37,226378.77,2571.8
1543708800,2018-12-02 00:00:00,ETH/GBP,94.13,95.62,91.28,91.63,208838.8,2256.78
1543622400,2018-12-01 00:00:00,ETH/GBP,89.04,96.39,87.6,94.13,670691.15,7171.65
1543536000,2018-11-30 00:00:00,ETH/GBP,92.51,94.69,87.75,89.04,520157.39,5765.24
1543449600,2018-11-29 00:00:00,ETH/GBP,96.54,97.72,90.26,92.51,423005.93,4473.52
1543363200,2018-11-28 00:00:00,ETH/GBP,87.97,99.44,87.87,96.54,956913.93,10347.05
1543276800,2018-11-27 00:00:00,ETH/GBP,86.22,90.07,80.15,87.97,395515.32,4640.88
1543190400,2018-11-26 00:00:00,ETH/GBP,92.61,94.69,83.45,86.22,252620.28,2886.7
1543104000,2018-11-25 00:00:00,ETH/GBP,90.27,94.96,80.42,92.61,1003268.65,11398.64
1543017600,2018-11-24 00:00:00,ETH/GBP,97.52,101.64,86.75,90.27,558191.59,6000.39
1542931200,2018-11-23 00:00:00,ETH/GBP,97.85,100.13,93.04,97.52,654069.5,6795.09
1542844800,2018-11-22 00:00:00,ETH/GBP,108.23,109.85,97.14,97.85,564771.97,5449.45
1542758400,2018-11-21 00:00:00,ETH/GBP,105.28,110.71,99.59,108.18,1321163.68,12527.45
1542672000,2018-11-20 00:00:00,ETH/GBP,118.28,120.35,98.98,105.28,3946888.31,36587.63
1542585600,2018-11-19 00:00:00,ETH/GBP,139.21,139.21,114.65,118.28,1450794.57,11755.46
1542499200,2018-11-18 00:00:00,ETH/GBP,136.87,142.37,136.87,139.21,372655.84,2682.55
1542412800,2018-11-17 00:00:00,ETH/GBP,137.69,138.3,135.7,136.87,139246.43,1016.88
1542326400,2018-11-16 00:00:00,ETH/GBP,144.26,144.73,133.97,137.69,1065900.12,7641.45
1542240000,2018-11-15 00:00:00,ETH/GBP,144.01,145.58,133.99,144.26,1959021.32,13995.74
1542153600,2018-11-14 00:00:00,ETH/GBP,161.74,162.61,134.69,144.01,4547168.24,31767.54
1542067200,2018-11-13 00:00:00,ETH/GBP,165.63,165.63,161.2,161.74,247440.83,1517.74
1541980800,2018-11-12 00:00:00,ETH/GBP,164.91,165.99,164.36,165.63,183322.53,1109.75
1541894400,2018-11-11 00:00:00,ETH/GBP,164.24,164.91,158.99,164.91,184606.75,1138.09
1541808000,2018-11-10 00:00:00,ETH/GBP,162.75,166.2,162.22,164.24,115870.46,705.68
1541721600,2018-11-09 00:00:00,ETH/GBP,162.8,165.52,160.92,162.75,264674.8,1626.93
1541635200,2018-11-08 00:00:00,ETH/GBP,166.77,167.95,162.58,162.8,322556.82,1960.8
1541548800,2018-11-07 00:00:00,ETH/GBP,168.58,171.5,165.75,166.77,538981.78,3181.95
1541462400,2018-11-06 00:00:00,ETH/GBP,161.41,168.92,160.33,168.58,577770.2,3511.09
1541376000,2018-11-05 00:00:00,ETH/GBP,163.12,164.41,159.65,161.41,186268.85,1150.66
1541289600,2018-11-04 00:00:00,ETH/GBP,154.14,168.63,153.32,163.12,789353.86,4905.17
1541203200,2018-11-03 00:00:00,ETH/GBP,155.29,155.64,152.0,154.14,187670.81,1221.14
1541116800,2018-11-02 00:00:00,ETH/GBP,153.61,157.23,153.37,155.86,273032.56,1753.11
1541030400,2018-11-01 00:00:00,ETH/GBP,155.74,155.74,152.54,153.61,147139.89,958.09
1540944000,2018-10-31 00:00:00,ETH/GBP,155.68,157.51,151.5,155.74,366344.27,2367.42
1540857600,2018-10-30 00:00:00,ETH/GBP,153.99,155.8,153.66,155.68,162830.2,1052.74
1540771200,2018-10-29 00:00:00,ETH/GBP,159.75,160.07,152.21,153.85,563260.43,3609.23
1540684800,2018-10-28 00:00:00,ETH/GBP,159.12,160.34,158.8,159.75,77572.49,486.64
1540598400,2018-10-27 00:00:00,ETH/GBP,159.32,160.2,158.32,159.12,78613.12,492.52
1540512000,2018-10-26 00:00:00,ETH/GBP,159.11,163.7,158.8,159.32,493024.34,3052.44
1540425600,2018-10-25 00:00:00,ETH/GBP,159.45,159.92,157.52,159.11,145017.29,914.64
1540339200,2018-10-24 00:00:00,ETH/GBP,158.78,160.53,158.78,159.45,135048.55,844.74
1540252800,2018-10-23 00:00:00,ETH/GBP,159.29,160.1,156.0,158.78,228802.08,1448.27
1540166400,2018-10-22 00:00:00,ETH/GBP,158.68,159.79,157.85,159.29,134230.68,844.24
1540080000,2018-10-21 00:00:00,ETH/GBP,159.66,162.17,158.08,158.68,151674.71,947.74
1539993600,2018-10-20 00:00:00,ETH/GBP,156.71,160.52,155.75,159.66,296039.99,1859.63
1539907200,2018-10-19 00:00:00,ETH/GBP,158.3,159.34,156.35,156.71,182066.24,1153.1
1539820800,2018-10-18 00:00:00,ETH/GBP,162.55,164.1,156.42,158.3,344025.78,2156.75
1539734400,2018-10-17 00:00:00,ETH/GBP,163.19,164.54,159.64,162.55,211238.97,1299.03
1539648000,2018-10-16 00:00:00,ETH/GBP,162.48,166.3,160.74,163.19,231061.55,1417.72
1539561600,2018-10-15 00:00:00,ETH/GBP,149.55,184.96,148.41,162.48,3307639.3,19512.45
1539475200,2018-10-14 00:00:00,ETH/GBP,153.0,154.91,148.04,149.55,199281.92,1308.41
1539388800,2018-10-13 00:00:00,ETH/GBP,150.44,154.01,150.12,153.0,124366.54,815.34
1539302400,2018-10-12 00:00:00,ETH/GBP,145.0,152.46,143.23,150.44,351338.69,2383.33
1539216000,2018-10-11 00:00:00,ETH/GBP,171.82,171.82,142.54,145.0,1681367.44,10958.04
1539129600,2018-10-10 00:00:00,ETH/GBP,174.28,174.28,170.22,171.82,81688.95,476.3
1539043200,2018-10-09 00:00:00,ETH/GBP,175.68,177.15,173.99,174.28,50824.98,288.54
1538956800,2018-10-08 00:00:00,ETH/GBP,172.44,179.95,171.18,175.85,466819.25,2644.79
1538870400,2018-10-07 00:00:00,ETH/GBP,171.22,172.53,168.1,172.44,64576.07,377.67
1538784000,2018-10-06 00:00:00,ETH/GBP,174.46,174.54,169.82,171.69,60150.87,349.75
1538697600,2018-10-05 00:00:00,ETH/GBP,170.98,174.54,168.72,174.46,216086.0,1259.88
1538611200,2018-10-04 00:00:00,ETH/GBP,170.65,176.06,169.15,170.98,278099.9,1606.27
1538524800,2018-10-03 00:00:00,ETH/GBP,174.53,174.53,164.71,170.65,447028.13,2641.55
1538438400,2018-10-02 00:00:00,ETH/GBP,177.76,178.08,172.47,174.53,297637.86,1696.95
1538352000,2018-10-01 00:00:00,ETH/GBP,178.3,180.68,171.34,177.76,228343.09,1292.88
