https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume ETH
1556496000,2019-04-29 00:00:00,ETH/EUR,146.55,147.42,140.84,145.22,867266.07,6020.89
1556409600,2019-04-28 00:00:00,ETH/EUR,145.81,149.06,144.59,146.55,952113.19,6491.48
1556323200,2019-04-27 00:00:00,ETH/EUR,144.26,148.48,142.55,145.81,557565.18,3835.76
1556236800,2019-04-26 00:00:00,ETH/EUR,138.89,146.22,136.05,144.26,2205098.63,15548.01
1556150400,2019-04-25 00:00:00,ETH/EUR,149.31,150.02,133.7,138.89,2151405.1,15080.44
1556064000,2019-04-24 00:00:00,ETH/EUR,152.18,152.92,144.88,149.31,1886739.83,12672.4
1555977600,2019-04-23 00:00:00,ETH/EUR,152.77,158.58,150.9,152.18,1730726.61,11110.45
1555891200,2019-04-22 00:00:00,ETH/EUR,151.63,154.84,150.27,152.77,1821257.34,11937.46
1555804800,2019-04-21 00:00:00,ETH/EUR,155.05,155.69,148.67,151.63,1133524.43,7473.02
1555718400,2019-04-20 00:00:00,ETH/EUR,155.92,159.27,152.47,155.05,631726.06,4053.71
1555632000,2019-04-19 00:00:00,ETH/EUR,156.04,156.06,151.23,155.92,1668252.59,10839.35
1555545600,2019-04-18 00:00:00,ETH/EUR,148.16,157.92,148.05,156.04,3478188.17,22594.15
1555459200,2019-04-17 00:00:00,ETH/EUR,148.6,150.1,146.58,148.16,1483376.79,10017.87
1555372800,2019-04-16 00:00:00,ETH/EUR,141.9,149.57,141.07,148.6,1765381.08,12183.92
1555286400,2019-04-15 00:00:00,ETH/EUR,149.8,150.86,138.36,141.9,2092704.05,14497.24
1555200000,2019-04-14 00:00:00,ETH/EUR,146.02,151.07,143.69,149.8,1212699.7,8256.31
1555113600,2019-04-13 00:00:00,ETH/EUR,145.82,147.53,143.89,146.02,714102.18,4898.25
1555027200,2019-04-12 00:00:00,ETH/EUR,148.1,148.88,141.98,145.82,1425268.06,9779.24
1554940800,2019-04-11 00:00:00,ETH/EUR,157.02,157.22,142.66,148.1,3267723.14,21994.2
1554854400,2019-04-10 00:00:00,ETH/EUR,156.95,165.83,150.0,157.02,5532261.69,34879.34
1554768000,2019-04-09 00:00:00,ETH/EUR,161.54,161.54,155.85,156.95,3596651.75,22745.31
1554681600,2019-04-08 00:00:00,ETH/EUR,157.73,167.32,155.87,161.54,5186269.02,31971.81
1554595200,2019-04-07 00:00:00,ETH/EUR,148.74,159.5,147.66,157.73,1304821.69,8446.49
1554508800,2019-04-06 00:00:00,ETH/EUR,148.82,155.19,143.98,148.74,2394017.84,16077.44
1554422400,2019-04-05 00:00:00,ETH/EUR,141.52,151.38,140.55,148.82,2021062.36,13709.65
1554336000,2019-04-04 00:00:00,ETH/EUR,143.3,147.14,138.16,141.52,2097691.14,14647.38
1554249600,2019-04-03 00:00:00,ETH/EUR,147.81,160.97,135.19,143.3,8812702.27,58618.94
1554163200,2019-04-02 00:00:00,ETH/EUR,127.78,150.3,127.6,147.81,5175531.87,37285.29
1554076800,2019-04-01 00:00:00,ETH/EUR,128.26,129.61,125.63,127.78,1327427.07,10369.27
1553990400,2019-03-31 00:00:00,ETH/EUR,128.79,128.81,127.0,128.26,442173.4,3455.09
1553904000,2019-03-30 00:00:00,ETH/EUR,130.18,132.66,126.46,128.79,950498.24,7376.6
1553817600,2019-03-29 00:00:00,ETH/EUR,124.94,130.49,124.62,130.18,1578686.86,12421.35
1553731200,2019-03-28 00:00:00,ETH/EUR,125.89,125.89,124.19,124.94,874054.93,7002.54
1553644800,2019-03-27 00:00:00,ETH/EUR,120.09,126.34,120.06,125.89,1724413.97,13931.96
1553558400,2019-03-26 00:00:00,ETH/EUR,119.43,120.6,118.55,120.09,1170407.12,9777.57
1553472000,2019-03-25 00:00:00,ETH/EUR,122.0,122.85,117.29,119.43,1696659.28,14116.54
1553385600,2019-03-24 00:00:00,ETH/EUR,122.96,123.06,120.89,122.0,428960.21,3520.15
1553299200,2019-03-23 00:00:00,ETH/EUR,121.74,124.27,121.73,122.96,333327.74,2713.05
1553212800,2019-03-22 00:00:00,ETH/EUR,120.57,123.44,119.73,121.74,953134.67,7839.15
1553126400,2019-03-21 00:00:00,ETH/EUR,124.37,124.93,118.68,120.57,1170450.67,9574.09
1553040000,2019-03-20 00:00:00,ETH/EUR,124.74,125.19,122.32,124.37,1571923.04,12673.83
1552953600,2019-03-19 00:00:00,ETH/EUR,124.0,125.51,123.32,124.74,745225.74,5999.75
1552867200,2019-03-18 00:00:00,ETH/EUR,125.19,127.76,122.04,124.0,1530265.95,12315.46
1552780800,2019-03-17 00:00:00,ETH/EUR,126.75,126.75,123.5,125.19,1170600.71,9356.39
1552694400,2019-03-16 00:00:00,ETH/EUR,122.66,130.0,122.66,126.75,794382.76,6258.54
1552608000,2019-03-15 00:00:00,ETH/EUR,119.22,124.56,119.07,122.66,3281221.28,26875.9
1552521600,2019-03-14 00:00:00,ETH/EUR,118.78,122.46,116.5,119.22,1254599.61,10541.48
1552435200,2019-03-13 00:00:00,ETH/EUR,120.74,120.75,117.99,118.78,1488906.96,12475.41
1552348800,2019-03-12 00:00:00,ETH/EUR,120.3,123.28,116.23,120.74,2204693.79,18320.45
1552262400,2019-03-11 00:00:00,ETH/EUR,123.03,123.53,118.66,120.3,2059765.75,17096.83
1552176000,2019-03-10 00:00:00,ETH/EUR,124.48,124.84,121.53,123.03,535832.57,4354.85
1552089600,2019-03-09 00:00:00,ETH/EUR,120.93,126.0,120.49,124.48,1679198.89,13476.84
1552003200,2019-03-08 00:00:00,ETH/EUR,125.06,127.15,117.88,120.93,1707931.0,13892.01
1551916800,2019-03-07 00:00:00,ETH/EUR,124.23,126.74,122.31,125.06,1596673.97,12801.95
1551830400,2019-03-06 00:00:00,ETH/EUR,123.83,127.21,120.75,124.23,2736581.78,22086.7
1551744000,2019-03-05 00:00:00,ETH/EUR,113.25,124.74,112.77,123.83,2201452.64,18378.88
1551657600,2019-03-04 00:00:00,ETH/EUR,117.16,117.76,111.09,113.25,1596006.86,13998.37
1551571200,2019-03-03 00:00:00,ETH/EUR,119.18,121.08,114.83,117.16,885534.64,7518.67
1551484800,2019-03-02 00:00:00,ETH/EUR,121.65,122.44,116.75,119.18,917696.89,7697.67
1551398400,2019-03-01 00:00:00,ETH/EUR,121.38,124.32,121.24,121.65,830601.95,6782.24
1551312000,2019-02-28 00:00:00,ETH/EUR,121.0,125.81,119.68,121.38,3311474.83,27008.42
1551225600,2019-02-27 00:00:00,ETH/EUR,122.39,126.63,113.49,121.0,3512801.93,29055.27
1551139200,2019-02-26 00:00:00,ETH/EUR,124.26,124.79,119.99,122.39,1362178.68,11119.12
1551052800,2019-02-25 00:00:00,ETH/EUR,119.26,127.5,119.0,124.26,2733327.52,22055.9
1550966400,2019-02-24 00:00:00,ETH/EUR,142.43,149.83,118.74,119.26,5558364.97,41902.88
1550880000,2019-02-23 00:00:00,ETH/EUR,133.38,144.39,131.2,142.43,3368499.67,24301.43
1550793600,2019-02-22 00:00:00,ETH/EUR,130.8,134.45,128.79,133.38,3107242.19,23445.82
1550707200,2019-02-21 00:00:00,ETH/EUR,133.66,137.76,127.74,130.8,3719395.36,28353.39
1550620800,2019-02-20 00:00:00,ETH/EUR,129.28,134.85,126.76,133.66,2518382.12,19219.02
1550534400,2019-02-19 00:00:00,ETH/EUR,131.53,135.93,128.59,129.28,3232228.43,24355.04
1550448000,2019-02-18 00:00:00,ETH/EUR,120.52,134.4,119.33,131.53,5287379.8,41500.98
1550361600,2019-02-17 00:00:00,ETH/EUR,110.38,123.36,110.08,120.52,3672603.22,31346.91
1550275200,2019-02-16 00:00:00,ETH/EUR,109.42,112.64,109.2,110.38,536483.82,4830.06
1550188800,2019-02-15 00:00:00,ETH/EUR,108.49,112.73,108.2,109.42,1679150.44,15222.35
1550102400,2019-02-14 00:00:00,ETH/EUR,109.97,112.1,108.34,108.49,1784333.15,16195.32
1550016000,2019-02-13 00:00:00,ETH/EUR,110.03,115.0,108.52,109.97,1943938.53,17520.79
1549929600,2019-02-12 00:00:00,ETH/EUR,108.78,111.65,105.81,110.03,2051071.99,18821.8
1549843200,2019-02-11 00:00:00,ETH/EUR,112.16,112.24,107.26,108.78,1704419.44,15669.37
1549756800,2019-02-10 00:00:00,ETH/EUR,106.77,113.2,104.1,112.16,926119.49,8563.79
1549670400,2019-02-09 00:00:00,ETH/EUR,106.93,109.12,105.52,106.77,607522.56,5679.01
1549584000,2019-02-08 00:00:00,ETH/EUR,93.23,110.16,92.74,106.93,4817055.35,47782.39
1549497600,2019-02-07 00:00:00,ETH/EUR,93.3,94.99,92.38,93.23,1372907.73,14652.11
1549411200,2019-02-06 00:00:00,ETH/EUR,95.28,95.78,89.94,93.3,2783555.19,30126.78
1549324800,2019-02-05 00:00:00,ETH/EUR,95.0,95.59,94.07,95.28,894778.5,9430.67
1549238400,2019-02-04 00:00:00,ETH/EUR,94.64,96.6,94.12,95.0,1616615.8,17027.8
1549152000,2019-02-03 00:00:00,ETH/EUR,98.38,99.59,93.51,94.64,921354.03,9596.51
1549065600,2019-02-02 00:00:00,ETH/EUR,95.09,99.66,94.24,98.38,1038480.65,10792.84
1548979200,2019-02-01 00:00:00,ETH/EUR,94.73,96.56,92.26,95.09,1657374.64,17593.26
1548892800,2019-01-31 00:00:00,ETH/EUR,96.29,99.0,93.29,94.73,1957041.64,20437.87
1548806400,2019-01-30 00:00:00,ETH/EUR,92.96,98.05,91.91,96.29,2825912.45,29492.86
1548720000,2019-01-29 00:00:00,ETH/EUR,93.91,94.75,91.11,92.96,1272619.37,13670.04
1548633600,2019-01-28 00:00:00,ETH/EUR,99.64,100.24,90.35,93.91,2825669.61,29966.59
1548547200,2019-01-27 00:00:00,ETH/EUR,102.93,103.83,98.44,99.64,1376975.32,13625.07
1548460800,2019-01-26 00:00:00,ETH/EUR,102.86,107.0,102.64,102.93,757872.64,7289.83
1548374400,2019-01-25 00:00:00,ETH/EUR,105.24,105.8,101.89,102.86,2019452.82,19452.74
1548288000,2019-01-24 00:00:00,ETH/EUR,104.4,106.26,102.0,105.24,1766018.93,16944.1
1548201600,2019-01-23 00:00:00,ETH/EUR,105.77,106.7,102.88,104.4,2097515.49,19951.71
1548115200,2019-01-22 00:00:00,ETH/EUR,103.34,107.48,98.81,105.77,2762265.9,26596.97
1548028800,2019-01-21 00:00:00,ETH/EUR,104.73,106.02,100.81,103.34,2075515.72,20051.97
1547942400,2019-01-20 00:00:00,ETH/EUR,110.79,111.48,95.0,104.73,2462354.12,23321.98
1547856000,2019-01-19 00:00:00,ETH/EUR,107.1,116.38,107.1,110.79,2315234.38,20595.44
1547769600,2019-01-18 00:00:00,ETH/EUR,109.98,110.12,105.87,107.1,1058788.42,9803.11
1547683200,2019-01-17 00:00:00,ETH/EUR,109.09,111.7,104.84,109.98,1985084.26,18319.91
1547596800,2019-01-16 00:00:00,ETH/EUR,107.51,115.35,106.54,109.09,2289253.11,20827.44
1547510400,2019-01-15 00:00:00,ETH/EUR,114.59,117.27,104.57,107.51,2771766.9,24768.98
1547424000,2019-01-14 00:00:00,ETH/EUR,102.9,117.14,102.79,114.59,2642713.27,24196.15
1547337600,2019-01-13 00:00:00,ETH/EUR,111.03,111.57,101.25,102.9,1287064.87,12101.03
1547251200,2019-01-12 00:00:00,ETH/EUR,112.32,113.45,110.0,111.03,756765.73,6764.99
1547164800,2019-01-11 00:00:00,ETH/EUR,112.55,114.32,107.93,112.38,2173572.86,19443.95
1547078400,2019-01-10 00:00:00,ETH/EUR,132.36,133.76,109.39,112.55,4919609.78,41781.82
1546992000,2019-01-09 00:00:00,ETH/EUR,133.36,141.92,131.14,132.36,3409021.31,25159.8
1546905600,2019-01-08 00:00:00,ETH/EUR,134.81,138.25,127.58,133.36,3754677.96,28047.96
1546819200,2019-01-07 00:00:00,ETH/EUR,140.82,142.36,133.49,134.81,1593216.54,11598.0
1546732800,2019-01-06 00:00:00,ETH/EUR,138.99,145.48,134.0,140.82,2214610.13,15847.1
1546646400,2019-01-05 00:00:00,ETH/EUR,139.29,146.52,136.17,138.99,1959479.19,13855.08
1546560000,2019-01-04 00:00:00,ETH/EUR,133.64,142.43,131.53,139.29,3114496.97,22835.39
1546473600,2019-01-03 00:00:00,ETH/EUR,140.76,141.57,131.13,133.64,2002463.01,14704.26
1546387200,2019-01-02 00:00:00,ETH/EUR,126.5,144.36,125.75,140.76,4182516.91,30855.18
1546300800,2019-01-01 00:00:00,ETH/EUR,118.24,129.18,117.42,126.5,2032953.95,16455.57
1546214400,2018-12-31 00:00:00,ETH/EUR,125.47,126.25,115.61,118.24,2676557.25,22129.11
1546128000,2018-12-30 00:00:00,ETH/EUR,122.66,126.91,117.33,125.47,1784547.35,14512.75
1546041600,2018-12-29 00:00:00,ETH/EUR,124.52,133.76,119.0,122.66,3226350.68,25929.24
1545955200,2018-12-28 00:00:00,ETH/EUR,103.82,125.79,102.21,124.52,4893078.41,43077.56
1545868800,2018-12-27 00:00:00,ETH/EUR,118.46,119.6,101.75,103.82,4488922.73,41257.15
1545782400,2018-12-26 00:00:00,ETH/EUR,116.51,124.1,111.87,118.46,3768479.57,31916.76
1545696000,2018-12-25 00:00:00,ETH/EUR,125.48,125.9,109.75,116.51,4767818.07,41277.58
1545609600,2018-12-24 00:00:00,ETH/EUR,117.88,143.14,117.46,125.48,10980304.33,83461.55
1545523200,2018-12-23 00:00:00,ETH/EUR,105.85,121.67,105.85,117.88,2913839.63,25209.51
1545436800,2018-12-22 00:00:00,ETH/EUR,97.68,106.25,95.75,105.85,934876.03,9218.61
1545350400,2018-12-21 00:00:00,ETH/EUR,103.4,107.09,95.63,97.68,3358467.27,32787.38
1545264000,2018-12-20 00:00:00,ETH/EUR,89.78,105.63,89.06,103.4,4443433.78,45386.9
1545177600,2018-12-19 00:00:00,ETH/EUR,91.49,97.28,89.45,89.78,4244958.96,45582.99
1545091200,2018-12-18 00:00:00,ETH/EUR,85.76,92.93,83.04,91.49,2422238.4,28062.96
1545004800,2018-12-17 00:00:00,ETH/EUR,76.67,88.4,76.24,85.76,2710798.03,33176.91
1544918400,2018-12-16 00:00:00,ETH/EUR,75.81,80.6,75.7,76.67,1279742.38,16356.62
1544832000,2018-12-15 00:00:00,ETH/EUR,75.33,76.66,73.57,75.81,961303.11,12788.55
1544745600,2018-12-14 00:00:00,ETH/EUR,77.28,77.94,74.02,75.33,1968077.45,25652.48
1544659200,2018-12-13 00:00:00,ETH/EUR,80.71,81.96,75.62,77.28,2294142.13,28984.56
1544572800,2018-12-12 00:00:00,ETH/EUR,78.97,82.79,77.65,80.71,2157336.41,26704.49
1544486400,2018-12-11 00:00:00,ETH/EUR,81.13,82.83,77.05,78.97,2142128.78,27080.69
1544400000,2018-12-10 00:00:00,ETH/EUR,84.1,85.9,79.19,81.13,1383046.26,16928.89
1544313600,2018-12-09 00:00:00,ETH/EUR,81.63,89.98,79.8,84.1,1433841.03,17052.19
1544227200,2018-12-08 00:00:00,ETH/EUR,83.31,88.18,75.25,81.63,1766431.18,21598.59
1544140800,2018-12-07 00:00:00,ETH/EUR,80.79,86.79,72.96,83.31,4873967.59,62577.21
1544054400,2018-12-06 00:00:00,ETH/EUR,90.27,93.18,80.23,80.79,5188390.25,59097.15
1543968000,2018-12-05 00:00:00,ETH/EUR,97.78,98.1,89.89,90.27,2433854.73,25945.11
1543881600,2018-12-04 00:00:00,ETH/EUR,96.19,101.25,93.37,97.78,2166162.46,22046.46
1543795200,2018-12-03 00:00:00,ETH/EUR,102.99,103.56,94.11,96.19,2131649.89,21721.27
1543708800,2018-12-02 00:00:00,ETH/EUR,105.73,108.0,102.7,103.02,666607.57,6384.89
1543622400,2018-12-01 00:00:00,ETH/EUR,100.57,108.68,98.55,105.73,2411855.63,22915.92
1543536000,2018-11-30 00:00:00,ETH/EUR,103.97,106.32,98.5,100.57,2773337.46,27250.3
1543449600,2018-11-29 00:00:00,ETH/EUR,108.99,110.07,101.11,103.97,2924545.43,27681.4
1543363200,2018-11-28 00:00:00,ETH/EUR,98.77,112.45,98.77,108.99,5313811.18,50310.66
1543276800,2018-11-27 00:00:00,ETH/EUR,97.72,101.75,90.37,98.77,3447365.68,36088.75
1543190400,2018-11-26 00:00:00,ETH/EUR,104.72,107.13,94.34,97.72,3988125.46,39709.21
1543104000,2018-11-25 00:00:00,ETH/EUR,101.26,107.72,90.81,104.72,4044658.67,40634.89
1543017600,2018-11-24 00:00:00,ETH/EUR,110.45,115.0,98.05,101.26,1761881.4,16823.09
1542931200,2018-11-23 00:00:00,ETH/EUR,110.69,113.24,104.89,110.45,4695952.97,42869.12
1542844800,2018-11-22 00:00:00,ETH/EUR,121.46,123.29,109.62,110.69,3357931.66,28524.86
1542758400,2018-11-21 00:00:00,ETH/EUR,117.61,124.55,111.16,121.46,6077485.26,50871.45
1542672000,2018-11-20 00:00:00,ETH/EUR,132.39,135.23,110.92,117.61,11126800.85,91217.44
1542585600,2018-11-19 00:00:00,ETH/EUR,156.76,156.85,128.57,132.39,7139633.84,51543.94
1542499200,2018-11-18 00:00:00,ETH/EUR,153.97,160.19,153.97,156.76,458149.01,2936.4
1542412800,2018-11-17 00:00:00,ETH/EUR,154.8,155.56,152.45,153.97,466725.37,3036.71
1542326400,2018-11-16 00:00:00,ETH/EUR,162.61,163.43,150.86,154.8,2354708.05,14893.83
1542240000,2018-11-15 00:00:00,ETH/EUR,164.98,167.38,151.74,162.61,4996220.05,31502.41
1542153600,2018-11-14 00:00:00,ETH/EUR,185.83,187.23,154.63,164.98,9245748.64,55575.02
1542067200,2018-11-13 00:00:00,ETH/EUR,189.69,189.69,185.4,185.83,1704952.15,9091.45
1541980800,2018-11-12 00:00:00,ETH/EUR,188.42,189.87,187.4,189.69,647537.94,3430.28
1541894400,2018-11-11 00:00:00,ETH/EUR,187.78,188.47,182.0,188.42,1274300.42,6844.58
1541808000,2018-11-10 00:00:00,ETH/EUR,186.12,191.6,185.9,187.78,752217.67,3988.02
1541721600,2018-11-09 00:00:00,ETH/EUR,187.14,190.07,184.4,186.12,865340.1,4624.56
1541635200,2018-11-08 00:00:00,ETH/EUR,191.64,193.0,186.4,187.14,1274325.33,6743.31
1541548800,2018-11-07 00:00:00,ETH/EUR,193.11,196.62,189.2,191.64,3156107.7,16281.57
1541462400,2018-11-06 00:00:00,ETH/EUR,184.47,193.8,183.4,193.11,2327888.22,12328.68
1541376000,2018-11-05 00:00:00,ETH/EUR,186.18,188.01,182.0,184.47,951270.91,5148.65
1541289600,2018-11-04 00:00:00,ETH/EUR,175.78,192.33,174.75,186.18,1773944.11,9716.04
1541203200,2018-11-03 00:00:00,ETH/EUR,176.82,177.79,172.6,175.78,390132.49,2226.93
1541116800,2018-11-02 00:00:00,ETH/EUR,175.15,178.78,174.73,177.56,1196601.45,6770.97
1541030400,2018-11-01 00:00:00,ETH/EUR,175.59,176.25,173.73,175.15,691112.8,3950.92
1540944000,2018-10-31 00:00:00,ETH/EUR,174.17,178.07,170.74,175.59,1724897.75,9880.19
1540857600,2018-10-30 00:00:00,ETH/EUR,173.1,174.85,172.72,174.17,1454614.84,8368.89
1540771200,2018-10-29 00:00:00,ETH/EUR,179.81,180.44,171.41,173.14,2758724.62,15677.11
1540684800,2018-10-28 00:00:00,ETH/EUR,178.69,180.22,178.35,179.81,444363.62,2478.33
1540598400,2018-10-27 00:00:00,ETH/EUR,179.47,180.13,177.86,178.69,199962.93,1117.26
1540512000,2018-10-26 00:00:00,ETH/EUR,179.14,184.78,178.7,179.47,2302764.49,12700.22
1540425600,2018-10-25 00:00:00,ETH/EUR,180.01,180.36,177.87,179.14,866207.63,4838.49
1540339200,2018-10-24 00:00:00,ETH/EUR,179.37,181.89,179.37,180.01,1384152.55,7660.09
1540252800,2018-10-23 00:00:00,ETH/EUR,179.82,181.46,176.71,179.37,1956985.55,10936.62
1540166400,2018-10-22 00:00:00,ETH/EUR,179.93,181.34,178.45,179.82,2017832.0,11224.27
1540080000,2018-10-21 00:00:00,ETH/EUR,180.52,183.85,179.18,179.93,831436.8,4587.62
1539993600,2018-10-20 00:00:00,ETH/EUR,177.7,181.98,176.57,180.52,797076.41,4417.67
1539907200,2018-10-19 00:00:00,ETH/EUR,179.86,181.32,177.1,177.7,2489342.12,13870.01
1539820800,2018-10-18 00:00:00,ETH/EUR,185.09,186.89,177.66,179.86,4204126.47,23182.03
1539734400,2018-10-17 00:00:00,ETH/EUR,185.91,187.6,181.6,185.09,1772942.48,9586.57
1539648000,2018-10-16 00:00:00,ETH/EUR,184.36,189.61,182.5,185.91,1307891.74,7051.67
1539561600,2018-10-15 00:00:00,ETH/EUR,170.58,209.09,168.59,184.36,9070444.07,47575.58
1539475200,2018-10-14 00:00:00,ETH/EUR,173.86,175.93,168.0,170.58,704116.49,4058.58
1539388800,2018-10-13 00:00:00,ETH/EUR,170.37,175.15,169.89,173.86,537962.72,3107.15
1539302400,2018-10-12 00:00:00,ETH/EUR,164.93,174.0,163.54,170.37,1562001.85,9242.43
1539216000,2018-10-11 00:00:00,ETH/EUR,196.6,196.6,162.49,164.93,4922519.0,27985.37
1539129600,2018-10-10 00:00:00,ETH/EUR,198.54,198.67,194.2,196.6,1008098.0,5138.28
1539043200,2018-10-09 00:00:00,ETH/EUR,200.3,201.63,198.05,198.54,1540985.01,7715.41
1538956800,2018-10-08 00:00:00,ETH/EUR,196.51,204.07,194.87,200.3,2531457.32,12652.52
1538870400,2018-10-07 00:00:00,ETH/EUR,195.34,197.62,191.18,196.51,2070791.35,10686.49
1538784000,2018-10-06 00:00:00,ETH/EUR,198.51,198.51,193.0,195.34,877068.0,4491.6
